Sex,Status,Id
Male,Full-time,1
Male,Full-time,2
Male,Full-time,3
Male,Full-time,4
Male,Full-time,5
Male,Full-time,6
Male,Full-time,7
Male,Full-time,8
Male,Full-time,9
Male,Full-time,10
Male,Full-time,11
Male,Full-time,12
Male,Full-time,13
Male,Full-time,14
Male,Full-time,15
Male,Full-time,16
Male,Full-time,17
Male,Full-time,18
Male,Full-time,19
Male,Full-time,20
Male,Full-time,21
Male,Full-time,22
Male,Full-time,23
Male,Full-time,24
Male,Full-time,25
Male,Full-time,26
Male,Full-time,27
Male,Full-time,28
Male,Full-time,29
Male,Full-time,30
Male,Full-time,31
Male,Full-time,32
Male,Full-time,33
Male,Full-time,34
Male,Full-time,35
Male,Full-time,36
Male,Full-time,37
Male,Full-time,38
Male,Full-time,39
Male,Full-time,40
Male,Full-time,41
Male,Full-time,42
Male,Full-time,43
Male,Full-time,44
Male,Full-time,45
Male,Full-time,46
Male,Full-time,47
Male,Full-time,48
Male,Full-time,49
Male,Full-time,50
Male,Full-time,51
Male,Full-time,52
Male,Full-time,53
Male,Full-time,54
Male,Full-time,55
Male,Full-time,56
Male,Full-time,57
Male,Full-time,58
Male,Full-time,59
Male,Full-time,60
Male,Full-time,61
Male,Full-time,62
Male,Full-time,63
Male,Full-time,64
Male,Full-time,65
Male,Full-time,66
Male,Full-time,67
Male,Full-time,68
Male,Full-time,69
Male,Full-time,70
Male,Full-time,71
Male,Full-time,72
Male,Full-time,73
Male,Full-time,74
Male,Full-time,75
Male,Full-time,76
Male,Full-time,77
Male,Full-time,78
Male,Full-time,79
Male,Full-time,80
Male,Full-time,81
Male,Full-time,82
Male,Full-time,83
Male,Full-time,84
Male,Full-time,85
Male,Full-time,86
Male,Full-time,87
Male,Full-time,88
Male,Full-time,89
Male,Full-time,90
Male,Part-time,91
Male,Part-time,92
Male,Part-time,93
Male,Part-time,94
Male,Part-time,95
Male,Part-time,96
Male,Part-time,97
Male,Part-time,98
Male,Part-time,99
Male,Part-time,100
Male,Part-time,101
Male,Part-time,102
Male,Part-time,103
Male,Part-time,104
Male,Part-time,105
Male,Part-time,106
Male,Part-time,107
Male,Part-time,108
Female,Full-time,109
Female,Full-time,110
Female,Full-time,111
Female,Full-time,112
Female,Full-time,113
Female,Full-time,114
Female,Full-time,115
Female,Full-time,116
Female,Full-time,117
Female,Part-time,118
Female,Part-time,119
Female,Part-time,120
Female,Part-time,121
Female,Part-time,122
Female,Part-time,123
Female,Part-time,124
Female,Part-time,125
Female,Part-time,126
Female,Part-time,127
Female,Part-time,128
Female,Part-time,129
Female,Part-time,130
Female,Part-time,131
Female,Part-time,132
Female,Part-time,133
Female,Part-time,134
Female,Part-time,135
Female,Part-time,136
Female,Part-time,137
Female,Part-time,138
Female,Part-time,139
Female,Part-time,140
Female,Part-time,141
Female,Part-time,142
Female,Part-time,143
Female,Part-time,144
Female,Part-time,145
Female,Part-time,146
Female,Part-time,147
Female,Part-time,148
Female,Part-time,149
Female,Part-time,150
Female,Part-time,151
Female,Part-time,152
Female,Part-time,153
Female,Part-time,154
Female,Part-time,155
Female,Part-time,156
Female,Part-time,157
Female,Part-time,158
Female,Part-time,159
Female,Part-time,160
Female,Part-time,161
Female,Part-time,162
Female,Part-time,163
Female,Part-time,164
Female,Part-time,165
Female,Part-time,166
Female,Part-time,167
Female,Part-time,168
Female,Part-time,169
Female,Part-time,170
Female,Part-time,171
Female,Part-time,172
Female,Part-time,173
Female,Part-time,174
Female,Part-time,175
Female,Part-time,176
Female,Part-time,177
Female,Part-time,178
Female,Part-time,179
Female,Part-time,180